Article,Fig,X_axis_label,Rate,PEP,ADP,Pyruvate,ATP,F16BP,Phenylalanine,pH,Ionic strength,Species,Raw_X,Raw_Y,Vmax,Notes
Friesen_Biochem_1998,Fig3AB,PEP,0.483474682,0.000100025,4.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,0.10002485,0.096694936,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.636442995,0.000200547,4.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,0.200546702,0.127288599,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.725648492,0.000253044,4.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,0.253044138,0.145129698,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.751269585,0.000299622,4.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,0.299622151,0.150253917,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.806768149,0.000397283,4.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,0.397283055,0.16135363,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.822038218,0.000501019,4.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,0.501019491,0.164407644,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.835814096,0.000752127,4.00E-03,0,0.00E+00,1.00E-05,2.00E-03,7.4,0.08,rabbit,0.752126595,0.167162819,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.072237338,4.80117E-05,4.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.048011673,0.014447468,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.227120383,0.00010041,4.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.100410345,0.045424077,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.384109315,0.000149798,4.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.149798332,0.076821863,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.536759037,0.000175133,4.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.175132693,0.107351807,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.594070383,0.00020061,4.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.20061042,0.118814077,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.681342033,0.00029672,4.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.296719786,0.136268407,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.772870059,0.000397334,4.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.39733403,0.154574012,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.794496021,0.000501061,4.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.501060908,0.158899204,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.850007328,0.000601729,4.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.601729312,0.170001466,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.831780733,0.000800253,4.00E-03,0,0.00E+00,0.00E+00,0.00E+00,7.4,0.08,rabbit,0.800252961,0.166356147,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.066666667,0.000452997,4.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,0.452996845,0.013333333,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.1,0.00071735,4.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,0.717350158,0.02,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.175555556,0.000980904,4.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,0.980904311,0.035111111,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.406666667,0.001506498,4.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,1.506498423,0.081333333,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.555555556,0.001976866,4.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,1.976866456,0.111111111,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.613333333,0.002524669,4.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,2.52466877,0.122666667,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.668888889,0.002996803,4.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,2.996803365,0.133777778,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.704444444,0.003450389,4.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,3.450389064,0.140888889,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.724444444,0.003942124,4.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,3.94212408,0.144888889,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.791111111,0.004962944,4.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,4.962944269,0.158222222,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.833333333,0.005984227,4.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,5.984227129,0.166666667,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.86,0.008046814,4.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,8.04681388,0.172,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.857777778,0.010034238,4.00E-03,0,0.00E+00,0.00E+00,1.00E-03,7.4,0.08,rabbit,10.03423764,0.171555556,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.066666667,0.000736909,4.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,0.736908517,0.013333333,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.104444444,0.00098225,4.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,0.982250263,0.020888889,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.137777778,0.001511588,4.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,1.511587802,0.027555556,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.244444444,0.001963828,4.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,1.96382755,0.048888889,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.313333333,0.002492492,4.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,2.492492114,0.062666667,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.377777778,0.003002313,4.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,3.002313354,0.075555556,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.488888889,0.003473396,4.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,3.473396425,0.097777778,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.591111111,0.003944648,4.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,3.944647739,0.118222222,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.662222222,0.004946456,4.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,4.946456362,0.132444444,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.733333333,0.00598612,4.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,5.986119874,0.146666667,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.764444444,0.006988686,4.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,6.988685594,0.152888889,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.782222222,0.008048286,4.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,8.048286015,0.156444444,0.2,
Friesen_Biochem_1998,Fig3AB,PEP,0.757777778,0.010017203,4.00E-03,0,0.00E+00,0.00E+00,2.00E-03,7.4,0.08,rabbit,10.01720294,0.151555556,0.2,
Kerson_JBC_1967,Fig5,Pyruvate,-1.91871E-05,0,0.00E+00,0.11641112,1.16E-05,0.00E+00,0.00E+00,,,,8.590244608,1.824142423,0.35,muscle enzyme
Kerson_JBC_1967,Fig5,Pyruvate,-4.51714E-06,0,0.00E+00,0.025284538,1.00E-06,0.00E+00,0.00E+00,,,,39.5498625,7.748263135,0.35,muscle enzyme
Kerson_JBC_1967,Fig5,Pyruvate,-2.19044E-06,0,0.00E+00,0.012656164,1.00E-06,0.00E+00,0.00E+00,,,,79.01288175,15.9785063,0.35,muscle enzyme
Kerson_JBC_1967,Fig5,Pyruvate,-8.38108E-05,0,0.00E+00,0.118507719,1.00E-05,0.00E+00,0.00E+00,,,,8.438268925,0.417607469,0.35,muscle enzyme
Kerson_JBC_1967,Fig5,Pyruvate,-3.13272E-05,0,0.00E+00,0.025828037,1.00E-05,0.00E+00,0.00E+00,,,,38.71761471,1.117238385,0.35,muscle enzyme
Kerson_JBC_1967,Fig5,Pyruvate,-1.82944E-05,0,0.00E+00,0.012904371,1.00E-05,0.00E+00,0.00E+00,,,,77.49312491,1.913156752,0.35,muscle enzyme
Kerson_JBC_1967,Fig5,Pyruvate,-9.66661E-06,0,0.00E+00,0.009122599,1.00E-05,0.00E+00,0.00E+00,,,,109.6178897,3.620712115,0.35,muscle enzyme
Kerson_JBC_1967,Fig5,Pyruvate,-9.67821E-06,0,0.00E+00,0.006659598,1.00E-05,0.00E+00,0.00E+00,,,,150.1592126,3.616369952,0.35,muscle enzyme
Kerson_JBC_1967,Fig5,Pyruvate,-8.8772E-05,0,0.00E+00,0.025741431,1.00E-04,0.00E+00,0.00E+00,,,,38.84787958,0.394268346,0.35,muscle enzyme
Kerson_JBC_1967,Fig5,Pyruvate,-6.39215E-05,0,0.00E+00,0.012863526,1.00E-04,0.00E+00,0.00E+00,,,,77.73918078,0.547546678,0.35,muscle enzyme
Kerson_JBC_1967,Fig5,Pyruvate,-3.96093E-05,0,0.00E+00,0.00667375,1.00E-04,0.00E+00,0.00E+00,,,,149.8407874,0.883630048,0.35,muscle enzyme
Kerson_JBC_1967,Fig6,ATP,-1.08358E-05,0,0.00E+00,1.25E-03,9.12E-05,0.00E+00,0.00E+00,,,,1.096955164,3.230032122,0.35,muscle enzyme
Kerson_JBC_1967,Fig6,ATP,-3.84612E-06,0,0.00E+00,1.25E-03,1.95E-05,0.00E+00,0.00E+00,,,,5.132696919,9.100085961,0.35,muscle enzyme
Kerson_JBC_1967,Fig6,ATP,-2.06303E-06,0,0.00E+00,1.25E-03,9.82E-06,0.00E+00,0.00E+00,,,,10.18640004,16.96534407,0.35,muscle enzyme
Kerson_JBC_1967,Fig6,ATP,-6.70798E-05,0,0.00E+00,1.25E-02,9.79E-05,0.00E+00,0.00E+00,,,,1.021309325,0.521766276,0.35,muscle enzyme
Kerson_JBC_1967,Fig6,ATP,-2.97859E-05,0,0.00E+00,1.25E-02,1.97E-05,0.00E+00,0.00E+00,,,,5.068904674,1.17505316,0.35,muscle enzyme
Kerson_JBC_1967,Fig6,ATP,-1.79329E-05,0,0.00E+00,1.25E-02,9.90E-06,0.00E+00,0.00E+00,,,,10.09781478,1.951716961,0.35,muscle enzyme
Kerson_JBC_1967,Fig6,ATP,-1.04625E-05,0,0.00E+00,1.25E-02,4.99E-06,0.00E+00,0.00E+00,,,,20.03329865,3.345265349,0.35,muscle enzyme
Kerson_JBC_1967,Fig6,ATP,-0.000144033,0,0.00E+00,1.25E-01,9.78E-05,0.00E+00,0.00E+00,,,,1.022033208,0.243,0.35,muscle enzyme
Kerson_JBC_1967,Fig6,ATP,-0.000103362,0,0.00E+00,1.25E-01,1.99E-05,0.00E+00,0.00E+00,,,,5.029905443,0.338614668,0.35,muscle enzyme
Kerson_JBC_1967,Fig6,ATP,-7.98849E-05,0,0.00E+00,1.25E-01,9.98E-06,0.00E+00,0.00E+00,,,,10.01945437,0.438130571,0.35,muscle enzyme
Kerson_JBC_1967,Fig6,ATP,-5.85931E-05,0,0.00E+00,1.25E-01,5.00E-06,0.00E+00,0.00E+00,,,,19.99864272,0.597339728,0.35,muscle enzyme
Giles_BiochemJ_1976,Fig2,Pyruvate,-3.4444E-05,0,0.00E+00,0.050029066,1.35E-04,0.00E+00,0.00E+00,7.4,0.125,rabbit,0.01998838,72.58168262,25,muscle enzyme
Giles_BiochemJ_1976,Fig2,Pyruvate,-3.39629E-05,0,0.00E+00,0.020325583,1.35E-04,0.00E+00,0.00E+00,7.4,0.125,rabbit,0.049199082,73.60980468,25,muscle enzyme
Giles_BiochemJ_1976,Fig2,Pyruvate,-2.61535E-05,0,0.00E+00,0.009928447,1.35E-04,0.00E+00,0.00E+00,7.4,0.125,rabbit,0.100720688,95.58941515,25,muscle enzyme
Giles_BiochemJ_1976,Fig2,Pyruvate,-2.01996E-05,0,0.00E+00,0.006943743,1.35E-04,0.00E+00,0.00E+00,7.4,0.125,rabbit,0.144014552,123.7647319,25,muscle enzyme
Giles_BiochemJ_1976,Fig2,Pyruvate,-1.66662E-05,0,0.00E+00,0.004937337,1.35E-04,0.00E+00,0.00E+00,7.4,0.125,rabbit,0.202538317,150.0041498,25,muscle enzyme
Giles_BiochemJ_1976,Fig2,Pyruvate,-5.74786E-05,0,0.00E+00,0.053776687,2.70E-04,0.00E+00,0.00E+00,7.4,0.125,rabbit,0.018595419,43.49443922,25,muscle enzyme
Giles_BiochemJ_1976,Fig2,Pyruvate,-4.83416E-05,0,0.00E+00,0.020104007,2.70E-04,0.00E+00,0.00E+00,7.4,0.125,rabbit,0.049741327,51.71526587,25,muscle enzyme
Giles_BiochemJ_1976,Fig2,Pyruvate,-4.03695E-05,0,0.00E+00,0.010005675,2.70E-04,0.00E+00,0.00E+00,7.4,0.125,rabbit,0.099943286,61.92801416,25,muscle enzyme
Giles_BiochemJ_1976,Fig2,Pyruvate,-3.31577E-05,0,0.00E+00,0.006984464,2.70E-04,0.00E+00,0.00E+00,7.4,0.125,rabbit,0.143174902,75.39734687,25,muscle enzyme
Giles_BiochemJ_1976,Fig2,Pyruvate,-2.76168E-05,0,0.00E+00,0.004974711,2.70E-04,0.00E+00,0.00E+00,7.4,0.125,rabbit,0.20101671,90.52453937,25,muscle enzyme
Giles_BiochemJ_1976,Fig2,Pyruvate,-6.26556E-05,0,0.00E+00,0.05204233,5.40E-04,0.00E+00,0.00E+00,7.4,0.125,rabbit,0.019215128,39.90068057,25,muscle enzyme
Giles_BiochemJ_1976,Fig2,Pyruvate,-6.31382E-05,0,0.00E+00,0.030724638,5.40E-04,0.00E+00,0.00E+00,7.4,0.125,rabbit,0.03254717,39.59566757,25,muscle enzyme
Giles_BiochemJ_1976,Fig2,Pyruvate,-5.53364E-05,0,0.00E+00,0.020375423,5.40E-04,0.00E+00,0.00E+00,7.4,0.125,rabbit,0.049078736,45.17823549,25,muscle enzyme
Giles_BiochemJ_1976,Fig2,Pyruvate,-4.79635E-05,0,0.00E+00,0.010073855,5.40E-04,0.00E+00,0.00E+00,7.4,0.125,rabbit,0.099266862,52.12298733,25,muscle enzyme
Giles_BiochemJ_1976,Fig2,Pyruvate,-3.81142E-05,0,0.00E+00,0.007017619,5.40E-04,0.00E+00,0.00E+00,7.4,0.125,rabbit,0.142498478,65.59232004,25,muscle enzyme
Giles_BiochemJ_1976,Fig2,Pyruvate,-3.16109E-05,0,0.00E+00,0.004975909,5.40E-04,0.00E+00,0.00E+00,7.4,0.125,rabbit,0.200968295,79.08655176,25,muscle enzyme
Giles_BiochemJ_1976,Fig2,Pyruvate,-8.13E-05,0,0.00E+00,0.052147443,1.08E-03,0.00E+00,0.00E+00,7.4,0.125,rabbit,0.019176396,30.75029049,25,muscle enzyme
Giles_BiochemJ_1976,Fig2,Pyruvate,-7.41548E-05,0,0.00E+00,0.03074816,1.08E-03,0.00E+00,0.00E+00,7.4,0.125,rabbit,0.032522271,33.71327394,25,muscle enzyme
Giles_BiochemJ_1976,Fig2,Pyruvate,-6.87709E-05,0,0.00E+00,0.020932967,1.08E-03,0.00E+00,0.00E+00,7.4,0.125,rabbit,0.047771538,36.35257013,25,muscle enzyme
Giles_BiochemJ_1976,Fig2,Pyruvate,-5.15164E-05,0,0.00E+00,0.0100754,1.08E-03,0.00E+00,0.00E+00,7.4,0.125,rabbit,0.099251646,48.52819122,25,muscle enzyme
Giles_BiochemJ_1976,Fig2,Pyruvate,-4.14157E-05,0,0.00E+00,0.007018709,1.08E-03,0.00E+00,0.00E+00,7.4,0.125,rabbit,0.142476346,60.3635257,25,muscle enzyme
Giles_BiochemJ_1976,Fig2,Pyruvate,-3.43042E-05,0,0.00E+00,0.00497656,1.08E-03,0.00E+00,0.00E+00,7.4,0.125,rabbit,0.200942013,72.87735849,25,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-2.89959E-05,0,0.00E+00,0.001370962,1.35E-03,0.00E+00,0.00E+00,7.5,0.11,rabbit,1.370962095,0.579917872,2,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-4.50441E-05,0,0.00E+00,0.002367243,1.35E-03,0.00E+00,0.00E+00,7.5,0.11,rabbit,2.367242878,0.900882645,2,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-7.15148E-05,0,0.00E+00,0.004778186,1.35E-03,0.00E+00,0.00E+00,7.5,0.11,rabbit,4.778185533,1.43029659,2,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-9.60666E-05,0,0.00E+00,0.009657774,1.35E-03,0.00E+00,0.00E+00,7.5,0.11,rabbit,9.657774318,1.921332164,2,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-1.73806E-05,0,0.00E+00,0.000949904,9.60E-04,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.949903828,0.347612987,2,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-2.71289E-05,0,0.00E+00,0.001448312,9.60E-04,0.00E+00,0.00E+00,7.5,0.11,rabbit,1.448311937,0.542577422,2,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-4.07961E-05,0,0.00E+00,0.002397639,9.60E-04,0.00E+00,0.00E+00,7.5,0.11,rabbit,2.397639141,0.815921382,2,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-6.03745E-05,0,0.00E+00,0.004776456,9.60E-04,0.00E+00,0.00E+00,7.5,0.11,rabbit,4.776455664,1.207489508,2,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-8.9968E-05,0,0.00E+00,0.009641299,9.60E-04,0.00E+00,0.00E+00,7.5,0.11,rabbit,9.641299378,1.799359949,2,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-1.49893E-05,0,0.00E+00,0.000980588,6.80E-04,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.980588402,0.299786238,2,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-2.12996E-05,0,0.00E+00,0.001400823,6.80E-04,0.00E+00,0.00E+00,7.5,0.11,rabbit,1.400822923,0.425992512,2,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-3.33712E-05,0,0.00E+00,0.002380958,6.80E-04,0.00E+00,0.00E+00,7.5,0.11,rabbit,2.380958265,0.667424514,2,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-5.13561E-05,0,0.00E+00,0.004775055,6.80E-04,0.00E+00,0.00E+00,7.5,0.11,rabbit,4.775055294,1.027121869,2,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-6.92767E-05,0,0.00E+00,0.009653614,6.80E-04,0.00E+00,0.00E+00,7.5,0.11,rabbit,9.653614396,1.385534179,2,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-1.36651E-05,0,0.00E+00,0.000964855,4.80E-04,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.964854835,0.273302772,2,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-1.99734E-05,0,0.00E+00,0.001400617,4.80E-04,0.00E+00,0.00E+00,7.5,0.11,rabbit,1.400616986,0.399467859,2,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-2.91252E-05,0,0.00E+00,0.002395827,4.80E-04,0.00E+00,0.00E+00,7.5,0.11,rabbit,2.395826898,0.582504438,2,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-4.73733E-05,0,0.00E+00,0.004805493,4.80E-04,0.00E+00,0.00E+00,7.5,0.11,rabbit,4.805492745,0.947465536,2,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-5.99951E-05,0,0.00E+00,0.009636645,4.80E-04,0.00E+00,0.00E+00,7.5,0.11,rabbit,9.636645208,1.199902798,2,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-9.15801E-06,0,0.00E+00,0.000948627,3.40E-04,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.94862702,0.183160141,2,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-1.17528E-05,0,0.00E+00,0.001383813,3.40E-04,0.00E+00,0.00E+00,7.5,0.11,rabbit,1.383812548,0.2350562,2,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-2.24961E-05,0,0.00E+00,0.00237927,3.40E-04,0.00E+00,0.00E+00,7.5,0.11,rabbit,2.379269584,0.449922362,2,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-3.14585E-05,0,0.00E+00,0.004803022,3.40E-04,0.00E+00,0.00E+00,7.5,0.11,rabbit,4.803021504,0.629169704,2,muscle enzyme
Dyson_JBC_1975,Fig2B,Pyruvate,-4.16931E-05,0,0.00E+00,0.009633803,3.40E-04,0.00E+00,0.00E+00,7.5,0.11,rabbit,9.633803281,0.833862591,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-4.20294E-05,0,0.00E+00,9.70E-03,0.000332579,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.332579186,0.840587425,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-5.96058E-05,0,0.00E+00,9.70E-03,0.000470588,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.470588235,1.192116744,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-6.89681E-05,0,0.00E+00,9.70E-03,0.000667421,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.667420814,1.379361424,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-8.97953E-05,0,0.00E+00,9.70E-03,0.000950226,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.950226244,1.795905614,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-9.52159E-05,0,0.00E+00,9.70E-03,0.001352941,0.00E+00,0.00E+00,7.5,0.11,rabbit,1.352941176,1.904317737,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-3.12877E-05,0,0.00E+00,4.80E-03,0.000332579,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.332579186,0.625753666,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-4.75865E-05,0,0.00E+00,4.80E-03,0.000468326,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.468325792,0.951730682,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-5.05526E-05,0,0.00E+00,4.80E-03,0.000669683,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.669683258,1.011051834,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-5.98708E-05,0,0.00E+00,4.80E-03,0.000952489,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.952488688,1.197416996,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-6.98997E-05,0,0.00E+00,4.80E-03,0.001346154,0.00E+00,0.00E+00,7.5,0.11,rabbit,1.346153846,1.397993311,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-2.31024E-05,0,0.00E+00,2.40E-03,0.000334842,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.334841629,0.462047656,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-2.86595E-05,0,0.00E+00,2.40E-03,0.000470588,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.470588235,0.573190913,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-3.29055E-05,0,0.00E+00,2.40E-03,0.000669683,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.669683258,0.658110657,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-4.0945E-05,0,0.00E+00,2.40E-03,0.000952489,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.952488688,0.818900371,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-4.48323E-05,0,0.00E+00,2.40E-03,0.001352941,0.00E+00,0.00E+00,7.5,0.11,rabbit,1.352941176,0.896645103,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-1.21049E-05,0,0.00E+00,1.40E-03,0.000334842,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.334841629,0.242098807,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-2.04731E-05,0,0.00E+00,1.40E-03,0.000475113,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.475113122,0.409461758,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-2.13966E-05,0,0.00E+00,1.40E-03,0.000669683,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.669683258,0.427931629,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-2.8413E-05,0,0.00E+00,1.40E-03,0.000952489,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.952488688,0.568260985,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-2.74421E-05,0,0.00E+00,1.40E-03,0.001350679,0.00E+00,0.00E+00,7.5,0.11,rabbit,1.350678733,0.548842161,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-9.03704E-06,0,0.00E+00,9.70E-04,0.000332579,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.332579186,0.180740878,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-1.35689E-05,0,0.00E+00,9.70E-04,0.000472851,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.472850679,0.271377487,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-1.42355E-05,0,0.00E+00,9.70E-04,0.000669683,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.669683258,0.284709123,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-1.63937E-05,0,0.00E+00,9.70E-04,0.000950226,0.00E+00,0.00E+00,7.5,0.11,rabbit,0.950226244,0.327874923,2,muscle enzyme
Dyson_JBC_1975,Fig3B,ATP,-1.56774E-05,0,0.00E+00,9.70E-04,0.001350679,0.00E+00,0.00E+00,7.5,0.11,rabbit,1.350678733,0.313548044,2,muscle enzyme
